Time,Etot,Epot,Ekin,Elj12,Elj6,Temp
7.900001, -10357.080078, -18946.783203, 8589.703125, 16856.818359, -35910.242188, 172.276443
7.910000, -10327.135742, -18943.601562, 8616.465820, 16810.406250, -35861.414062, 172.813187
7.920001, -10297.213867, -18941.205078, 8643.991211, 16762.824219, -35812.210938, 173.365250
7.930000, -10267.314453, -18937.767578, 8670.453125, 16716.744141, -35763.414062, 173.895966
7.940001, -10237.458984, -18931.281250, 8693.822266, 16675.050781, -35715.988281, 174.364655
7.950000, -10207.490234, -18919.931641, 8712.441406, 16640.210938, -35670.574219, 174.738098
7.960001, -10177.594727, -18903.066406, 8725.471680, 16613.376953, -35627.648438, 174.999420
7.970000, -10147.662109, -18881.103516, 8733.441406, 16594.150391, -35587.226562, 175.159271
7.980000, -10117.710938, -18855.832031, 8738.121094, 16580.351562, -35548.925781, 175.253128
7.990000, -10087.856445, -18829.560547, 8741.704102, 16569.160156, -35512.238281, 175.324997
8.000000, -10057.934570, -18803.728516, 8745.793945, 16558.574219, -35476.609375, 175.407028
8.010000, -10027.970703, -18778.730469, 8750.759766, 16547.810547, -35441.644531, 175.506622
8.020000, -9998.088867, -18754.337891, 8756.249023, 16536.958984, -35407.191406, 175.616714
8.030001, -9968.234375, -18730.214844, 8761.980469, 16526.236328, -35373.140625, 175.731644
8.040000, -9938.240234, -18706.220703, 8767.980469, 16515.474609, -35339.214844, 175.851990
8.050000, -9908.258789, -18682.958984, 8774.700195, 16504.015625, -35305.308594, 175.986771
8.060000, -9878.387695, -18661.431641, 8783.043945, 16490.779297, -35271.355469, 176.154099
8.070001, -9848.474609, -18642.554688, 8794.080078, 16474.599609, -35237.089844, 176.375458
8.080000, -9818.506836, -18626.597656, 8808.090820, 16455.335938, -35202.710938, 176.656464
8.090000, -9788.634766, -18612.207031, 8823.572266, 16434.916016, -35168.710938, 176.966949
8.100000, -9758.773438, -18596.638672, 8837.865234, 16416.685547, -35135.738281, 177.253616
8.110001, -9728.864258, -18577.732422, 8848.868164, 16403.312500, -35104.292969, 177.474304
8.120001, -9698.895508, -18555.363281, 8856.467773, 16395.003906, -35074.464844, 177.626724
8.130000, -9668.988281, -18531.195312, 8862.207031, 16390.041016, -35046.175781, 177.741821
8.140000, -9639.102539, -18506.560547, 8867.458008, 16386.746094, -35019.101562, 177.847137
8.150001, -9609.131836, -18481.339844, 8872.208008, 16384.931641, -34992.937500, 177.942383
8.160001, -9579.243164, -18455.423828, 8876.180664, 16384.652344, -34967.593750, 178.022079
8.170000, -9549.264648, -18429.402344, 8880.137695, 16384.927734, -34942.726562, 178.101440
8.180000, -9519.383789, -18404.898438, 8885.514648, 16383.727539, -34917.863281, 178.209259
8.190001, -9489.436523, -18382.789062, 8893.352539, 16379.792969, -34892.703125, 178.366470
8.200001, -9459.517578, -18362.599609, 8903.082031, 16373.537109, -34867.125000, 178.561615
8.210000, -9429.572266, -18342.791016, 8913.218750, 16366.701172, -34841.367188, 178.764923
8.220000, -9399.667969, -18322.369141, 8922.701172, 16360.260742, -34815.382812, 178.955093
8.230000, -9369.746094, -18301.638672, 8931.892578, 16353.742188, -34789.023438, 179.139450
8.240001, -9339.875000, -18281.960938, 8942.085938, 16345.422852, -34761.917969, 179.343887
8.250000, -9309.977539, -18264.603516, 8954.625977, 16333.558594, -34733.597656, 179.595398
8.260000, -9279.999023, -18250.292969, 8970.293945, 16317.223633, -34703.835938, 179.909622
8.270000, -9250.185547, -18238.767578, 8988.582031, 16296.941406, -34672.960938, 180.276413
8.280001, -9220.181641, -18227.970703, 9007.789062, 16274.903320, -34641.039062, 180.661621
8.290000, -9190.271484, -18216.242188, 9025.970703, 16253.505859, -34608.792969, 181.026276
8.300000, -9160.419922, -18202.072266, 9041.652344, 16234.778320, -34576.835938, 181.340805
8.310000, -9130.400391, -18184.496094, 9054.095703, 16219.900391, -34545.296875, 181.590363
8.320001, -9100.591797, -18163.546875, 9062.955078, 16209.334961, -34514.734375, 181.768051
8.330000, -9070.625000, -18138.951172, 9068.326172, 16203.087891, -34484.812500, 181.875778
8.340000, -9040.705078, -18111.701172, 9070.996094, 16200.083008, -34455.484375, 181.929321
8.350000, -9010.831055, -18083.265625, 9072.434570, 16198.439453, -34426.320312, 181.958176
8.360001, -8980.941406, -18055.150391, 9074.208984, 16196.087891, -34396.808594, 181.993774
8.370001, -8950.976562, -18028.425781, 9077.449219, 16191.309570, -34366.257812, 182.058731
8.380000, -8921.037109, -18004.195312, 9083.158203, 16182.691406, -34334.382812, 182.173248
8.390000, -8891.062500, -17983.302734, 9092.240234, 16168.987305, -34300.761719, 182.355392
8.400001, -8861.148438, -17966.736328, 9105.587891, 16149.079102, -34265.222656, 182.623108
8.410001, -8831.277344, -17954.677734, 9123.400391, 16122.861328, -34227.933594, 182.980362
8.420000, -8801.280273, -17946.162109, 9144.881836, 16091.630859, -34189.144531, 183.411194
8.430000, -8771.406250, -17939.726562, 9168.320312, 16057.642578, -34149.718750, 183.881271
8.440001, -8741.521484, -17933.160156, 9191.638672, 16023.966797, -34110.453125, 184.348953
8.450001, -8711.644531, -17924.238281, 9212.593750, 15993.716797, -34072.246094, 184.769241
8.460000, -8681.686523, -17910.759766, 9229.073242, 15969.812500, -34035.871094, 185.099747
8.470000, -8651.761719, -17891.121094, 9239.359375, 15954.565430, -34002.003906, 185.306030
8.480000, -8621.821289, -17864.367188, 9242.545898, 15949.112305, -33970.792969, 185.369965
8.490001, -8591.903320, -17831.050781, 9239.147461, 15952.717773, -33942.085938, 185.301788
8.500000, -8561.975586, -17793.193359, 9231.217773, 15962.662109, -33915.179688, 185.142746
8.510000, -8532.044922, -17753.601562, 9221.556641, 15975.109375, -33889.085938, 184.948990
8.520000, -8502.098633, -17714.585938, 9212.487305, 15986.838867, -33862.835938, 184.767090
8.530001, -8472.163086, -17678.001953, 9205.838867, 15995.187500, -33835.621094, 184.633759
8.540000, -8442.252930, -17645.683594, 9203.430664, 15997.564453, -33806.722656, 184.585464
8.550000, -8412.409180, -17619.318359, 9206.909180, 15991.684570, -33775.492188, 184.655212
8.560000, -8382.432617, -17598.962891, 9216.530273, 15977.280273, -33741.800781, 184.848175
8.570001, -8352.580078, -17583.685547, 9231.105469, 15955.707031, -33706.000000, 185.140503
8.580001, -8322.651367, -17571.705078, 9249.053711, 15929.103516, -33668.445312, 185.500488
8.590000, -8292.753906, -17561.660156, 9268.906250, 15899.442383, -33629.789062, 185.898651
8.600000, -8262.850586, -17552.175781, 9289.325195, 15868.667969, -33590.621094, 186.308151
8.610001, -8232.820312, -17541.945312, 9309.125000, 15838.537109, -33551.328125, 186.705276
8.620001, -8202.996094, -17530.222656, 9327.226562, 15810.494141, -33512.621094, 187.068329
8.630000, -8173.003906, -17516.048828, 9343.044922, 15785.371094, -33474.425781, 187.385590
8.640000, -8143.102539, -17499.742188, 9356.639648, 15763.103516, -33436.945312, 187.658249
8.650001, -8113.174805, -17481.701172, 9368.526367, 15742.849609, -33399.746094, 187.896637
8.660001, -8083.276367, -17462.816406, 9379.540039, 15723.498047, -33362.570312, 188.117538
8.670000, -8053.373047, -17443.738281, 9390.365234, 15704.013672, -33325.113281, 188.334656
8.680000, -8023.471680, -17425.091797, 9401.620117, 15683.473633, -33287.042969, 188.560364
8.690001, -7993.578125, -17407.517578, 9413.939453, 15660.938477, -33248.050781, 188.807449
8.700001, -7963.575195, -17391.259766, 9427.684570, 15635.983398, -33207.964844, 189.083130
8.710000, -7933.698242, -17376.605469, 9442.907227, 15608.479492, -33166.917969, 189.388428
8.720000, -7903.739258, -17363.316406, 9459.577148, 15578.575195, -33124.871094, 189.722778
8.730000, -7873.768555, -17351.537109, 9477.768555, 15546.290039, -33081.929688, 190.087616
8.740001, -7843.953125, -17341.367188, 9497.414062, 15511.951172, -33038.535156, 190.481628
8.750000, -7814.022461, -17332.007812, 9517.985352, 15476.442383, -32994.804688, 190.894211
8.760000, -7784.014648, -17322.531250, 9538.516602, 15441.289062, -32951.335938, 191.305984
8.770000, -7754.122070, -17311.990234, 9557.868164, 15408.083008, -32908.753906, 191.694107
8.780001, -7724.203125, -17299.275391, 9575.072266, 15378.227539, -32867.335938, 192.039154
8.790000, -7694.286133, -17283.681641, 9589.395508, 15352.781250, -32827.476562, 192.326431
8.800000, -7664.398438, -17264.935547, 9600.537109, 15332.145508, -32789.242188, 192.549881
8.810000, -7634.486328, -17243.169922, 9608.683594, 15315.867188, -32752.384766, 192.713257
8.820001, -7604.518555, -17219.449219, 9614.930664, 15302.390625, -32716.367188, 192.838577
8.830001, -7574.583984, -17195.691406, 9621.107422, 15289.130859, -32680.544922, 192.962448
8.840000, -7544.676758, -17174.166016, 9629.489258, 15273.040039, -32644.107422, 193.130539
8.850000, -7514.839844, -17156.632812, 9641.792969, 15251.752930, -32606.462891, 193.377319
8.860001, -7484.889648, -17143.767578, 9658.877930, 15224.058594, -32567.115234, 193.719986
8.870001, -7454.982422, -17135.443359, 9680.460938, 15190.289062, -32526.236328, 194.152847
8.880000, -7425.072266, -17130.654297, 9705.582031, 15151.804688, -32484.189453, 194.656677
8.890000, -7395.162109, -17127.855469, 9732.693359, 15110.891602, -32441.681641, 195.200439
8.900001, -7365.184570, -17125.087891, 9759.903320, 15070.252930, -32399.519531, 195.746140
8.910001, -7335.305664, -17120.376953, 9785.071289, 15033.013672, -32358.791016, 196.250931
8.920000, -7305.388672, -17111.458984, 9806.070312, 15002.296875, -32320.388672, 196.672089
8.930000, -7275.476562, -17096.771484, 9821.294922, 14980.386719, -32285.058594, 196.977432
8.940001, -7245.642578, -17075.269531, 9829.626953, 14968.982422, -32253.365234, 197.144547
8.950001, -7215.670898, -17046.068359, 9830.397461, 14968.774414, -32225.248047, 197.160004
8.960000, -7185.773438, -17009.996094, 9824.222656, 14978.896484, -32200.546875, 197.036163
8.970000, -7155.748047, -16969.238281, 9813.490234, 14996.029297, -32178.191406, 196.820892
8.980000, -7125.873047, -16927.773438, 9801.900391, 15015.365234, -32157.322266, 196.588470
8.990001, -7095.985352, -16888.630859, 9792.645508, 15032.566406, -32136.664062, 196.402847
9.000000, -7066.086914, -16852.611328, 9786.524414, 15046.219727, -32115.568359, 196.280075
9.010000, -7036.131836, -16818.060547, 9781.928711, 15057.712891, -32093.802734, 196.187912
9.020000, -7006.215820, -16782.937500, 9776.721680, 15069.106445, -32071.382812, 196.083466
9.030001, -6976.296875, -16746.835938, 9770.539062, 15080.424805, -32047.876953, 195.959473
9.040000, -6946.372070, -16712.105469, 9765.733398, 15088.442383, -32022.486328, 195.863083
9.050000, -6916.450195, -16682.832031, 9766.381836, 15088.084961, -31994.138672, 195.876099
9.060000, -6886.471680, -16661.798828, 9775.327148, 15075.730469, -31962.085938, 196.055481
9.070001, -6856.576172, -16648.292969, 9791.716797, 15052.389648, -31926.582031, 196.384201
9.080001, -6826.643555, -16638.490234, 9811.846680, 15022.388672, -31888.085938, 196.787933
9.090000, -6796.745117, -16629.347656, 9832.602539, 14989.517578, -31847.455078, 197.204224
9.100000, -6766.855469, -16621.017578, 9854.162109, 14954.003906, -31804.906250, 197.636627
9.110001, -6736.977539, -16616.119141, 9879.141602, 14913.113281, -31760.482422, 198.137619
9.120001, -6706.988281, -16615.212891, 9908.224609, 14866.823242, -31714.634766, 198.720932
9.130000, -6677.120117, -16614.492188, 9937.372070, 14820.250977, -31668.681641, 199.305496
9.140000, -6647.210938, -16608.398438, 9961.187500, 14780.323242, -31624.017578, 199.783142
9.150001, -6617.331055, -16594.464844, 9977.133789, 14750.491211, -31581.625000, 200.102966
9.160001, -6587.403320, -16573.773438, 9986.370117, 14729.544922, -31541.394531, 200.288208
9.170000, -6557.429688, -16550.230469, 9992.800781, 14712.869141, -31502.544922, 200.417175
9.180000, -6527.487305, -16528.314453, 10000.827148, 14694.985352, -31464.128906, 200.578156
9.190001, -6497.592773, -16511.439453, 10013.846680, 14671.575195, -31425.257812, 200.839279
9.200001, -6467.685547, -16501.134766, 10033.449219, 14640.674805, -31385.441406, 201.232437
9.210000, -6437.787109, -16496.927734, 10059.140625, 14602.878906, -31344.818359, 201.747696
9.220000, -6407.779297, -16496.136719, 10088.357422, 14561.493164, -31304.087891, 202.333664
9.230000, -6377.879883, -16494.712891, 10116.833008, 14521.970703, -31264.550781, 202.904785
9.240001, -6347.974609, -16488.335938, 10140.361328, 14489.687500, -31227.310547, 203.376678
9.250000, -6318.087891, -16474.210938, 10156.123047, 14468.260742, -31193.177734, 203.692795
9.260000, -6288.128906, -16451.425781, 10163.296875, 14458.620117, -31162.193359, 203.836685
9.270000, -6258.298828, -16421.408203, 10163.109375, 14459.106445, -31134.089844, 203.832916
9.280001, -6228.385742, -16386.849609, 10158.463867, 14465.725586, -31107.607422, 203.739731
9.290001, -6198.419922, -16351.768555, 10153.348633, 14473.124023, -31081.373047, 203.637161
9.300000, -6168.449219, -16320.133789, 10151.684570, 14475.972656, -31054.048828, 203.603790
9.310000, -6138.549805, -16294.579102, 10156.029297, 14470.700195, -31024.677734, 203.690933
9.320001, -6108.610352, -16275.035156, 10166.424805, 14456.981445, -30992.917969, 203.899414
9.330001, -6078.688477, -16259.141602, 10180.453125, 14437.563477, -30959.085938, 204.180771
9.340000, -6048.768555, -16243.762695, 10194.994141, 14416.184570, -30923.804688, 204.472412
9.350000, -6018.964844, -16227.208008, 10208.243164, 14395.144531, -30887.683594, 204.738144
9.360001, -5988.930664, -16208.961914, 10220.031250, 14374.717773, -30850.525391, 204.974548
9.370001, -5959.065430, -16190.509766, 10231.444336, 14353.761719, -30812.621094, 205.203461
9.380000, -5929.133789, -16172.848633, 10243.714844, 14330.692383, -30773.376953, 205.449570
9.390000, -5899.227539, -16157.204102, 10257.976562, 14304.073242, -30732.658203, 205.735596
9.400001, -5869.262695, -16144.510742, 10275.248047, 14272.715820, -30690.113281, 206.081970
9.410001, -5839.400391, -16135.747070, 10296.346680, 14235.634766, -30645.816406, 206.505142
9.420000, -5809.404297, -16130.851562, 10321.447266, 14192.992188, -30599.816406, 207.008560
9.430000, -5779.538086, -16128.960938, 10349.422852, 14146.541016, -30553.005859, 207.569641
9.440001, -5749.585938, -16127.360352, 10377.774414, 14099.734375, -30506.134766, 208.138275
9.450001, -5719.666992, -16122.761719, 10403.094727, 14057.254883, -30460.623047, 208.646088
9.460000, -5689.865234, -16111.949219, 10422.083984, 14023.588867, -30417.677734, 209.026947
9.470000, -5659.972656, -16092.306641, 10432.333984, 14001.971680, -30377.974609, 209.232529
9.480000, -5629.941406, -16062.892578, 10432.951172, 13993.655273, -30341.843750, 209.244904
9.490001, -5600.055664, -16024.777344, 10424.721680, 13997.408203, -30309.052734, 209.079849
9.500000, -5570.101562, -15980.270508, 10410.168945, 14009.896484, -30278.630859, 208.787979
9.510000, -5540.171875, -15932.858398, 10392.686523, 14026.335938, -30249.246094, 208.437363
9.520000, -5510.241211, -15886.185547, 10375.944336, 14041.774414, -30219.607422, 208.101562
9.530001, -5480.305664, -15842.796875, 10362.491211, 14052.425781, -30188.470703, 207.831757
9.540001, -5450.425781, -15803.738281, 10353.312500, 14056.497070, -30155.095703, 207.647659
9.550000, -5420.541992, -15768.947266, 10348.405273, 14053.455078, -30118.880859, 207.549240
9.560000, -5390.569336, -15739.312500, 10348.743164, 14041.989258, -30079.414062, 207.556030
9.570001, -5360.646484, -15717.275391, 10356.628906, 14019.274414, -30036.289062, 207.714188
9.580001, -5330.752930, -15705.024414, 10374.271484, 13983.056641, -29989.464844, 208.068024
9.590000, -5300.852539, -15701.716797, 10400.864258, 13934.834961, -29939.591797, 208.601379
9.600000, -5270.920898, -15703.420898, 10432.500000, 13879.925781, -29888.044922, 209.235855
9.610001, -5241.027344, -15705.254883, 10464.227539, 13824.936523, -29836.541016, 209.872208
9.620001, -5211.069336, -15703.142578, 10492.073242, 13775.502930, -29786.669922, 210.430664
9.630000, -5181.156250, -15694.884766, 10513.728516, 13734.900391, -29739.503906, 210.864975
9.640000, -5151.249023, -15680.041992, 10528.792969, 13704.161133, -29695.591797, 211.167130
9.650001, -5121.297852, -15659.752930, 10538.455078, 13681.877930, -29654.728516, 211.360916
9.660001, -5091.374023, -15636.568359, 10545.194336, 13665.158203, -29616.509766, 211.496094
9.670000, -5061.542969, -15613.645508, 10552.102539, 13650.047852, -29580.197266, 211.634613
9.680000, -5031.576172, -15593.063477, 10561.487305, 13633.641602, -29544.914062, 211.822845
9.690001, -5001.666992, -15575.703125, 10574.036133, 13614.861328, -29510.488281, 212.074539
9.700001, -4971.709961, -15560.397461, 10588.687500, 13594.761719, -29476.820312, 212.368393
9.710000, -4941.816406, -15545.300781, 10603.484375, 13575.654297, -29444.347656, 212.665146
9.720000, -4911.932617, -15528.206055, 10616.273438, 13559.917969, -29413.253906, 212.921661
9.730000, -4882.000977, -15507.731445, 10625.730469, 13549.118164, -29383.726562, 213.111328
9.740001, -4852.012695, -15483.615234, 10631.602539, 13543.353516, -29355.609375, 213.229080
9.750000, -4822.141602, -15456.743164, 10634.601562, 13541.380859, -29328.523438, 213.289246
9.760000, -4792.125977, -15428.303711, 10636.177734, 13541.321289, -29301.794922, 213.320862
9.770000, -4762.278320, -15400.025391, 10637.747070, 13540.964844, -29274.912109, 213.352325
9.780001, -4732.342773, -15372.646484, 10640.303711, 13538.983398, -29247.351562, 213.403610
9.790001, -4702.452148, -15346.466797, 10644.014648, 13534.877930, -29218.835938, 213.478027
9.800000, -4672.557617, -15321.274414, 10648.716797, 13528.686523, -29189.259766, 213.572342
9.810000, -4642.625000, -15297.500000, 10654.875000, 13519.800781, -29158.404297, 213.695847
9.820001, -4612.631836, -15276.151367, 10663.519531, 13507.209961, -29126.253906, 213.869232
9.830001, -4582.759766, -15257.851562, 10675.091797, 13490.342773, -29092.906250, 214.101318
9.840000, -4552.849609, -15241.755859, 10688.906250, 13470.332031, -29058.628906, 214.378403
9.850000, -4522.975586, -15226.421875, 10703.446289, 13449.184570, -29023.958984, 214.670013
9.860001, -4493.064453, -15210.035156, 10716.970703, 13429.167969, -28989.390625, 214.941254
9.870001, -4463.115234, -15191.101562, 10727.986328, 13412.230469, -28955.351562, 215.162186
9.880000, -4433.270508, -15168.896484, 10735.625977, 13399.360352, -28922.123047, 215.315399
9.890000, -4403.330078, -15143.669922, 10740.339844, 13390.017578, -28889.398438, 215.409958
9.900001, -4373.324219, -15116.360352, 10743.036133, 13382.916016, -28856.861328, 215.464020
9.910001, -4343.363281, -15087.668945, 10744.305664, 13376.965820, -28824.125000, 215.489487
9.920000, -4313.551758, -15057.871094, 10744.319336, 13371.659180, -28790.857422, 215.489761
9.930000, -4283.599609, -15027.169922, 10743.570312, 13366.026367, -28756.394531, 215.474731
9.940001, -4253.663086, -14997.341797, 10743.678711, 13357.768555, -28720.203125, 215.476913
9.950001, -4223.738281, -14971.013672, 10747.275391, 13343.538086, -28681.535156, 215.549042
9.960000, -4193.823242, -14951.130859, 10757.307617, 13319.718750, -28639.738281, 215.750259
9.970000, -4163.905273, -14939.447266, 10775.541992, 13284.277344, -28594.496094, 216.115967
9.980000, -4134.041016, -14935.511719, 10801.470703, 13238.096680, -28546.314453, 216.636002
9.990001, -4104.083984, -14937.449219, 10833.365234, 13183.765625, -28495.839844, 217.275681
