Time,Etot,Epot,Ekin,Elj12,Elj6,Temp
0.410000, -32428.722656, -33271.394531, 842.672119, 29470.148438, -64066.660156, 16.900764
0.420000, -32423.744141, -33277.605469, 853.861816, 29578.685547, -64179.683594, 17.125187
0.430000, -32418.726562, -33286.257812, 867.531982, 29683.785156, -64291.765625, 17.399359
0.440000, -32413.849609, -33297.613281, 883.763000, 29785.222656, -64402.894531, 17.724890
0.450000, -32408.833984, -33311.281250, 902.447815, 29883.175781, -64512.656250, 18.099636
0.460000, -32403.660156, -33326.964844, 923.304199, 29977.718750, -64621.214844, 18.517935
0.470000, -32398.593750, -33344.500000, 945.905518, 30069.632812, -64728.992188, 18.971230
0.480000, -32393.683594, -33363.390625, 969.707520, 30159.851562, -64836.199219, 19.448606
0.490000, -32388.787109, -33382.886719, 994.099854, 30249.482422, -64943.445312, 19.937824
0.500000, -32383.833984, -33402.265625, 1018.431580, 30339.599609, -65050.980469, 20.425823
0.510000, -32378.779297, -33420.835938, 1042.057495, 30431.476562, -65159.582031, 20.899670
0.520000, -32373.964844, -33438.339844, 1064.375610, 30526.208984, -65269.902344, 21.347284
0.530000, -32368.855469, -33453.718750, 1084.864014, 30624.835938, -65381.968750, 21.758204
0.540000, -32363.730469, -33466.824219, 1103.094238, 30728.095703, -65496.464844, 22.123831
0.550000, -32358.757812, -33477.527344, 1118.770142, 30836.591797, -65613.695312, 22.438229
0.560000, -32353.771484, -33485.503906, 1131.732422, 30950.683594, -65733.765625, 22.698204
0.570000, -32348.853516, -33490.812500, 1141.959473, 31070.343750, -65856.695312, 22.903318
0.580000, -32343.978516, -33493.554688, 1149.576538, 31195.435547, -65982.437500, 23.056087
0.590000, -32338.982422, -33493.820312, 1154.838013, 31325.408203, -66110.656250, 23.161612
0.600000, -32333.982422, -33492.097656, 1158.115356, 31459.677734, -66241.140625, 23.227345
0.610000, -32329.019531, -33488.890625, 1159.871826, 31597.066406, -66373.265625, 23.262571
0.620000, -32324.099609, -33484.742188, 1160.642456, 31736.775391, -66506.734375, 23.278028
0.630000, -32319.074219, -33480.066406, 1160.991821, 31877.677734, -66640.835938, 23.285034
0.640000, -32314.017578, -33475.503906, 1161.486816, 32018.464844, -66775.015625, 23.294964
0.650000, -32308.931641, -33471.593750, 1162.662231, 32158.107422, -66908.726562, 23.318537
0.660000, -32303.841797, -33468.843750, 1165.001831, 32295.623047, -67041.406250, 23.365459
0.670000, -32299.095703, -33467.988281, 1168.892456, 32430.068359, -67172.734375, 23.443491
0.680000, -32294.048828, -33468.671875, 1174.623779, 32560.888672, -67302.070312, 23.558437
0.690000, -32288.941406, -33471.316406, 1182.374268, 32687.537109, -67429.359375, 23.713884
0.700000, -32284.101562, -33476.292969, 1192.190674, 32809.867188, -67554.390625, 23.910763
0.710000, -32279.023438, -33483.039062, 1204.015015, 32927.898438, -67677.070312, 24.147915
0.720000, -32273.958984, -33491.613281, 1217.654297, 33041.726562, -67797.359375, 24.421467
0.730000, -32269.003906, -33501.828125, 1232.824097, 33151.906250, -67915.523438, 24.725714
0.740000, -32264.250000, -33513.394531, 1249.144043, 33259.042969, -68031.921875, 25.053030
0.750000, -32259.126953, -33525.292969, 1266.165527, 33363.902344, -68146.585938, 25.394413
0.760000, -32254.375000, -33537.777344, 1283.401733, 33467.242188, -68260.164062, 25.740107
0.770000, -32249.111328, -33549.472656, 1300.361816, 33569.984375, -68372.515625, 26.080261
0.780000, -32244.134766, -33560.707031, 1316.571655, 33672.980469, -68484.515625, 26.405369
0.790000, -32239.324219, -33570.953125, 1331.629395, 33776.812500, -68596.335938, 26.707369
0.800000, -32234.242188, -33579.453125, 1345.211060, 33882.207031, -68708.046875, 26.979765
0.810000, -32229.050781, -33586.144531, 1357.093262, 33989.421875, -68819.875000, 27.218075
0.820000, -32224.347656, -33591.523438, 1367.175171, 34098.695312, -68932.265625, 27.420280
0.830000, -32219.136719, -33594.605469, 1375.468506, 34210.050781, -69044.671875, 27.586613
0.840000, -32214.310547, -33596.406250, 1382.095581, 34323.433594, -69157.515625, 27.719526
0.850000, -32209.306641, -33596.570312, 1387.263428, 34438.132812, -69270.148438, 27.823174
0.860000, -32204.167969, -33595.437500, 1391.269897, 34553.968750, -69382.765625, 27.903528
0.870000, -32199.152344, -33593.625000, 1394.472656, 34670.097656, -69494.859375, 27.967762
0.880000, -32194.390625, -33591.636719, 1397.245239, 34785.988281, -69606.585938, 28.023371
0.890000, -32189.378906, -33589.359375, 1399.980225, 34900.968750, -69717.085938, 28.078222
0.900000, -32184.318359, -33587.363281, 1403.045776, 35014.253906, -69826.367188, 28.139706
0.910000, -32179.466797, -33586.230469, 1406.764526, 35125.511719, -69934.210938, 28.214291
0.920000, -32174.130859, -33585.515625, 1411.385132, 35234.316406, -70040.187500, 28.306963
0.930000, -32169.472656, -33586.511719, 1417.039062, 35340.109375, -70144.781250, 28.420357
0.940000, -32164.458984, -33588.238281, 1423.778564, 35443.238281, -70247.437500, 28.555525
0.950000, -32159.232422, -33590.753906, 1431.520752, 35543.621094, -70348.273438, 28.710804
0.960000, -32154.398438, -33594.488281, 1440.088867, 35641.539062, -70447.750000, 28.882648
0.970000, -32149.537109, -33598.781250, 1449.243774, 35737.406250, -70545.796875, 29.066261
0.980000, -32144.468750, -33603.156250, 1458.687988, 35831.859375, -70642.484375, 29.255676
0.990000, -32139.513672, -33607.640625, 1468.127808, 35925.285156, -70738.250000, 29.445004
1.000000, -32134.496094, -33611.792969, 1477.296143, 36018.136719, -70833.203125, 29.628883
1.010000, -32129.441406, -33615.417969, 1485.976807, 36110.773438, -70927.375000, 29.802984
1.020000, -32124.597656, -33618.640625, 1494.043213, 36203.492188, -71021.179688, 29.964767
1.030000, -32119.433594, -33620.882812, 1501.448608, 36296.269531, -71114.187500, 30.113289
1.040000, -32114.457031, -33622.683594, 1508.227417, 36389.332031, -71206.921875, 30.249247
1.050000, -32109.429688, -33623.929688, 1514.500366, 36482.281250, -71299.078125, 30.375057
1.060000, -32104.650391, -33625.078125, 1520.427856, 36575.019531, -71390.898438, 30.493940
1.070000, -32099.607422, -33625.800781, 1526.193848, 36667.160156, -71481.695312, 30.609585
1.080000, -32094.648438, -33626.644531, 1531.995850, 36758.496094, -71571.718750, 30.725950
1.090000, -32089.527344, -33627.519531, 1537.992676, 36848.679688, -71660.859375, 30.846226
1.100000, -32084.658203, -33628.960938, 1544.303467, 36937.535156, -71748.937500, 30.972794
1.110000, -32079.675781, -33630.667969, 1550.992676, 37024.953125, -71836.195312, 31.106955
1.120000, -32074.507812, -33632.574219, 1558.066284, 37110.929688, -71922.085938, 31.248821
1.130000, -32069.509766, -33634.964844, 1565.454834, 37195.464844, -72007.093750, 31.397009
1.140000, -32064.794922, -33637.855469, 1573.060303, 37278.792969, -72091.234375, 31.549545
1.150000, -32059.718750, -33640.464844, 1580.745728, 37361.078125, -72174.210938, 31.703686
1.160000, -32054.626953, -33642.980469, 1588.352661, 37442.625000, -72256.250000, 31.856251
1.170000, -32049.968750, -33645.699219, 1595.730713, 37523.558594, -72337.796875, 32.004227
1.180000, -32044.861328, -33647.593750, 1602.732666, 37604.339844, -72418.562500, 32.144661
1.190000, -32039.644531, -33648.886719, 1609.241577, 37685.152344, -72498.835938, 32.275200
1.200000, -32034.771484, -33649.933594, 1615.161865, 37766.015625, -72578.851562, 32.393940
1.210000, -32029.708984, -33650.125000, 1620.416138, 37847.324219, -72658.367188, 32.499321
1.220000, -32024.880859, -33649.855469, 1624.974243, 37928.957031, -72737.671875, 32.590740
1.230000, -32019.914062, -33648.722656, 1628.807861, 38011.058594, -72816.820312, 32.667629
1.240000, -32014.875000, -33646.808594, 1631.932739, 38093.652344, -72895.578125, 32.730297
1.250000, -32009.875000, -33644.238281, 1634.363647, 38176.687500, -72974.117188, 32.779053
1.260000, -32004.865234, -33641.027344, 1636.162231, 38260.023438, -73052.390625, 32.815128
1.270000, -31999.914062, -33637.304688, 1637.391602, 38343.566406, -73130.328125, 32.839783
1.280000, -31994.919922, -33633.082031, 1638.161377, 38426.988281, -73207.687500, 32.855225
1.290000, -31989.900391, -33628.496094, 1638.595459, 38510.289062, -73284.562500, 32.863930
1.300000, -31984.771484, -33623.609375, 1638.838379, 38593.023438, -73360.593750, 32.868801
1.310000, -31979.722656, -33618.804688, 1639.081665, 38674.730469, -73435.703125, 32.873680
1.320000, -31974.945312, -33614.488281, 1639.543457, 38755.203125, -73509.937500, 32.882938
1.330000, -31969.798828, -33610.246094, 1640.447998, 38833.843750, -73582.593750, 32.901081
1.340000, -31964.876953, -33606.917969, 1642.041382, 38910.382812, -73653.945312, 32.933041
1.350000, -31959.855469, -33604.394531, 1644.539917, 38984.414062, -73723.671875, 32.983150
1.360000, -31955.039062, -33603.152344, 1648.112427, 39055.714844, -73791.992188, 33.054802
1.370000, -31949.958984, -33602.796875, 1652.838623, 39124.191406, -73858.359375, 33.149590
1.380000, -31944.906250, -33603.593750, 1658.687744, 39189.960938, -73923.156250, 33.266903
1.390000, -31939.814453, -33605.320312, 1665.505981, 39253.218750, -73986.398438, 33.403652
1.400000, -31935.056641, -33608.062500, 1673.006714, 39314.527344, -74048.664062, 33.554089
1.410000, -31929.923828, -33610.710938, 1680.786255, 39374.554688, -74109.625000, 33.710114
1.420000, -31924.875000, -33613.250000, 1688.375610, 39434.039062, -74169.882812, 33.862328
1.430000, -31919.923828, -33615.218750, 1695.295532, 39493.863281, -74230.101562, 34.001114
1.440000, -31915.023438, -33616.101562, 1701.077271, 39554.863281, -74290.265625, 34.117069
1.450000, -31909.882812, -33615.207031, 1705.323975, 39617.539062, -74350.281250, 34.202248
1.460000, -31904.943359, -33612.691406, 1707.747803, 39682.613281, -74411.156250, 34.250858
1.470000, -31900.025391, -33608.195312, 1708.169434, 39750.281250, -74472.656250, 34.259315
1.480000, -31894.935547, -33601.472656, 1706.537598, 39820.687500, -74534.640625, 34.226585
1.490000, -31890.136719, -33593.050781, 1702.914429, 39893.929688, -74597.796875, 34.153919
1.500000, -31884.992188, -33582.429688, 1697.438354, 39969.597656, -74661.187500, 34.044090
1.510000, -31880.119141, -33570.460938, 1690.342651, 40047.421875, -74725.367188, 33.901775
1.520000, -31875.191406, -33557.058594, 1681.867920, 40126.980469, -74789.851562, 33.731808
1.530000, -31870.269531, -33542.570312, 1672.300781, 40207.851562, -74854.656250, 33.539928
1.540000, -31865.097656, -33527.015625, 1661.918091, 40289.546875, -74919.281250, 33.331688
1.550000, -31860.134766, -33511.152344, 1651.017700, 40371.453125, -74983.648438, 33.113071
1.560000, -31855.261719, -33495.140625, 1639.878418, 40453.171875, -75047.812500, 32.889660
1.570000, -31850.078125, -33478.855469, 1628.778076, 40534.250000, -75111.039062, 32.667030
1.580000, -31845.261719, -33463.242188, 1617.979858, 40614.152344, -75173.726562, 32.450459
1.590000, -31840.179688, -33447.898438, 1607.718384, 40692.535156, -75235.281250, 32.244652
1.600000, -31835.201172, -33433.375000, 1598.173828, 40769.082031, -75295.750000, 32.053226
1.610000, -31830.035156, -33419.503906, 1589.468506, 40843.648438, -75354.882812, 31.878630
1.620000, -31825.271484, -33406.886719, 1581.614502, 40916.062500, -75413.117188, 31.721107
1.630000, -31820.087891, -33394.640625, 1574.552124, 40986.726562, -75470.101562, 31.579466
1.640000, -31815.261719, -33383.382812, 1568.120605, 41055.468750, -75526.070312, 31.450474
1.650000, -31810.259766, -33372.390625, 1562.130005, 41122.886719, -75580.976562, 31.330324
1.660000, -31805.306641, -33361.667969, 1556.362183, 41189.164062, -75634.992188, 31.214643
1.670000, -31800.201172, -33350.851562, 1550.650635, 41254.632812, -75688.203125, 31.100094
1.680000, -31795.228516, -33340.085938, 1544.858032, 41319.359375, -75740.828125, 30.983915
1.690000, -31790.390625, -33329.308594, 1538.917358, 41383.648438, -75792.796875, 30.864767
1.700000, -31785.222656, -33318.035156, 1532.813354, 41447.437500, -75844.000000, 30.742344
1.710000, -31780.533203, -33307.066406, 1526.532715, 41510.703125, -75894.718750, 30.616381
1.720000, -31775.335938, -33295.421875, 1520.086670, 41573.593750, -75944.585938, 30.487099
1.730000, -31770.593750, -33284.070312, 1513.477295, 41635.953125, -75994.187500, 30.354540
1.740000, -31765.591797, -33272.300781, 1506.709717, 41697.796875, -76042.851562, 30.218805
1.750000, -31760.474609, -33260.261719, 1499.787964, 41759.152344, -76090.812500, 30.079983
1.760000, -31755.462891, -33248.199219, 1492.735962, 41819.960938, -76138.226562, 29.938547
1.770000, -31750.322266, -33235.898438, 1485.575806, 41880.148438, -76184.726562, 29.794941
1.780000, -31745.519531, -33223.863281, 1478.343506, 41939.621094, -76230.765625, 29.649889
1.790000, -31740.503906, -33211.605469, 1471.102417, 41998.289062, -76275.882812, 29.504663
1.800000, -31735.585938, -33199.507812, 1463.922607, 42056.027344, -76320.257812, 29.360662
1.810000, -31730.634766, -33187.539062, 1456.903442, 42112.816406, -76363.734375, 29.219885
1.820000, -31725.496094, -33175.648438, 1450.151489, 42168.304688, -76406.007812, 29.084465
1.830000, -31720.656250, -33164.441406, 1443.784302, 42222.527344, -76447.796875, 28.956766
1.840000, -31715.587891, -33153.488281, 1437.900513, 42275.289062, -76488.296875, 28.838758
1.850000, -31710.605469, -33143.199219, 1432.593140, 42326.214844, -76527.734375, 28.732313
1.860000, -31705.730469, -33133.675781, 1427.944580, 42375.546875, -76566.265625, 28.639080
1.870000, -31700.572266, -33124.593750, 1424.021729, 42422.976562, -76603.476562, 28.560404
1.880000, -31695.417969, -33116.285156, 1420.867432, 42468.605469, -76639.578125, 28.497141
1.890000, -31690.761719, -33109.253906, 1418.492188, 42512.019531, -76674.687500, 28.449503
1.900000, -31685.625000, -33102.503906, 1416.878906, 42553.757812, -76708.585938, 28.417147
1.910000, -31680.673828, -33096.648438, 1415.973755, 42593.367188, -76741.078125, 28.398993
1.920000, -31675.925781, -33091.671875, 1415.745239, 42631.214844, -76772.726562, 28.394409
1.930000, -31670.845703, -33086.984375, 1416.138672, 42667.316406, -76803.007812, 28.402300
1.940000, -31665.771484, -33082.902344, 1417.131348, 42701.597656, -76832.164062, 28.422207
1.950000, -31660.828125, -33079.500000, 1418.671021, 42734.187500, -76860.273438, 28.453089
1.960000, -31655.689453, -33076.398438, 1420.709229, 42765.179688, -76887.054688, 28.493969
1.970000, -31650.783203, -33073.921875, 1423.139404, 42794.800781, -76913.101562, 28.542707
1.980000, -31645.791016, -33071.601562, 1425.809814, 42823.320312, -76938.210938, 28.596266
1.990000, -31640.916016, -33069.417969, 1428.501099, 42850.925781, -76962.617188, 28.650244
2.000000, -31635.960938, -33066.894531, 1430.934326, 42878.269531, -76986.359375, 28.699043
2.010000, -31630.841797, -33063.636719, 1432.794434, 42905.648438, -77009.492188, 28.736351
2.020000, -31625.849609, -33059.640625, 1433.791626, 42933.578125, -77032.382812, 28.756351
2.030000, -31620.976562, -33054.660156, 1433.684204, 42962.281250, -77055.117188, 28.754196
2.040000, -31615.912109, -33048.265625, 1432.353638, 42992.007812, -77077.609375, 28.727509
2.050000, -31610.957031, -33040.816406, 1429.858887, 43022.527344, -77099.703125, 28.677475
2.060000, -31606.007812, -33032.425781, 1426.418213, 43053.511719, -77121.382812, 28.608467
2.070000, -31601.144531, -33023.546875, 1422.402100, 43084.144531, -77142.242188, 28.527922
2.080000, -31595.888672, -33014.164062, 1418.275269, 43114.085938, -77161.843750, 28.445150
2.090000, -31590.935547, -33005.488281, 1414.551880, 43142.082031, -77180.359375, 28.370476
2.100000, -31585.812500, -32997.511719, 1411.698608, 43167.722656, -77197.242188, 28.313248
2.110000, -31580.962891, -32991.070312, 1410.106934, 43190.347656, -77212.546875, 28.281326
2.120000, -31575.945312, -32985.964844, 1410.019531, 43209.507812, -77225.812500, 28.279573
2.130000, -31571.138672, -32982.671875, 1411.532471, 43225.203125, -77237.398438, 28.309917
2.140000, -31565.921875, -32980.460938, 1414.538940, 43237.628906, -77246.960938, 28.370216
2.150000, -31561.021484, -32979.789062, 1418.766968, 43247.062500, -77255.000000, 28.455013
2.160000, -31555.722656, -32979.523438, 1423.801025, 43254.363281, -77261.367188, 28.555977
2.170000, -31550.984375, -32980.140625, 1429.155884, 43259.945312, -77266.796875, 28.663374
2.180000, -31546.074219, -32980.433594, 1434.359863, 43264.800781, -77271.328125, 28.767748
2.190000, -31541.115234, -32980.136719, 1439.020630, 43269.636719, -77275.125000, 28.861223
2.200000, -31536.021484, -32978.917969, 1442.896240, 43274.429688, -77278.187500, 28.938953
2.210000, -31531.076172, -32976.953125, 1445.877808, 43279.496094, -77280.742188, 28.998753
2.220000, -31526.107422, -32974.097656, 1447.989502, 43284.984375, -77282.898438, 29.041105
2.230000, -31521.115234, -32970.507812, 1449.392944, 43290.625000, -77284.273438, 29.069252
2.240000, -31516.210938, -32966.539062, 1450.327271, 43295.839844, -77285.054688, 29.087992
2.250000, -31511.189453, -32962.304688, 1451.115356, 43300.363281, -77284.828125, 29.103798
2.260000, -31506.398438, -32958.496094, 1452.098145, 43303.558594, -77283.671875, 29.123508
2.270000, -31501.126953, -32954.695312, 1453.567627, 43305.160156, -77281.164062, 29.152981
2.280000, -31496.277344, -32952.007812, 1455.730591, 43304.476562, -77277.398438, 29.196362
2.290000, -31491.175781, -32949.839844, 1458.663086, 43301.628906, -77272.078125, 29.255177
2.300000, -31486.369141, -32948.656250, 1462.286865, 43296.574219, -77265.531250, 29.327854
2.310000, -31481.250000, -32947.679688, 1466.430176, 43289.773438, -77257.437500, 29.410954
2.320000, -31476.310547, -32947.171875, 1470.860718, 43281.191406, -77248.171875, 29.499815
2.330000, -31471.529297, -32946.855469, 1475.325317, 43271.203125, -77237.531250, 29.589357
2.340000, -31466.183594, -32945.796875, 1479.612671, 43260.382812, -77225.484375, 29.675344
2.350000, -31461.281250, -32944.828125, 1483.547485, 43248.820312, -77212.867188, 29.754261
2.360000, -31456.250000, -32943.261719, 1487.011230, 43236.406250, -77198.781250, 29.823730
2.370000, -31451.488281, -32941.425781, 1489.936646, 43223.449219, -77183.929688, 29.882402
2.380000, -31446.136719, -32938.464844, 1492.328125, 43210.039062, -77167.593750, 29.930368
2.390000, -31441.400391, -32935.660156, 1494.259888, 43195.570312, -77150.335938, 29.969110
2.400000, -31436.294922, -32932.214844, 1495.919189, 43180.031250, -77131.390625, 30.002390
2.410000, -31431.310547, -32928.871094, 1497.561035, 43162.996094, -77111.031250, 30.035318
2.420000, -31426.269531, -32925.761719, 1499.492798, 43143.828125, -77089.046875, 30.074062
2.430000, -31421.277344, -32923.285156, 1502.008789, 43122.062500, -77065.000000, 30.124525
2.440000, -31416.386719, -32921.726562, 1505.340576, 43097.542969, -77039.125000, 30.191349
2.450000, -31411.250000, -32920.832031, 1509.581055, 43070.000000, -77010.984375, 30.276394
2.460000, -31406.503906, -32921.183594, 1514.680054, 43039.425781, -76980.945312, 30.378662
2.470000, -31401.558594, -32922.015625, 1520.457397, 43006.199219, -76948.843750, 30.494532
2.480000, -31396.552734, -32923.175781, 1526.623901, 42970.605469, -76914.851562, 30.618206
2.490000, -31391.640625, -32924.503906, 1532.863281, 42933.164062, -76879.179688, 30.743347
2.500000, -31386.648438, -32925.527344, 1538.878296, 42894.195312, -76841.734375, 30.863985
2.510000, -31381.537109, -32925.988281, 1544.451782, 42854.031250, -76802.632812, 30.975771
2.520000, -31376.431641, -32925.937500, 1549.505371, 42812.933594, -76762.078125, 31.077124
2.530000, -31371.435547, -32925.511719, 1554.076660, 42770.410156, -76719.851562, 31.168808
2.540000, -31366.613281, -32924.957031, 1558.344604, 42726.320312, -76675.835938, 31.254406
2.550000, -31361.558594, -32924.152344, 1562.593750, 42680.546875, -76629.976562, 31.339624
2.560000, -31356.378906, -32923.519531, 1567.141357, 42632.238281, -76581.835938, 31.430834
2.570000, -31351.755859, -32924.078125, 1572.322021, 42580.703125, -76531.656250, 31.534737
2.580000, -31346.732422, -32925.101562, 1578.369141, 42525.726562, -76478.640625, 31.656019
2.590000, -31341.496094, -32926.898438, 1585.403320, 42467.070312, -76422.781250, 31.797098
2.600000, -31336.519531, -32929.890625, 1593.370728, 42404.437500, -76364.117188, 31.956894
2.610000, -31331.798828, -32933.878906, 1602.079224, 42338.082031, -76302.593750, 32.131554
2.620000, -31326.662109, -32937.882812, 1611.220459, 42268.277344, -76238.046875, 32.314892
2.630000, -31321.597656, -32942.074219, 1620.476562, 42195.429688, -76170.562500, 32.500534
2.640000, -31316.671875, -32946.253906, 1629.581055, 42119.652344, -76100.210938, 32.683136
2.650000, -31311.679688, -32950.019531, 1638.339478, 42041.167969, -76026.617188, 32.858795
2.660000, -31306.771484, -32953.437500, 1646.666260, 41959.894531, -75950.085938, 33.025795
2.670000, -31301.828125, -32956.386719, 1654.558105, 41875.910156, -75870.351562, 33.184074
2.680000, -31296.656250, -32958.746094, 1662.089844, 41789.117188, -75787.437500, 33.335136
2.690000, -31291.847656, -32961.230469, 1669.381958, 41699.011719, -75701.289062, 33.481388
2.700000, -31286.707031, -32963.316406, 1676.609375, 41605.625000, -75611.468750, 33.626339
2.710000, -31281.689453, -32965.652344, 1683.963257, 41508.410156, -75518.187500, 33.773830
2.720000, -31276.843750, -32968.472656, 1691.629517, 41406.996094, -75421.140625, 33.927589
2.730000, -31271.927734, -32971.707031, 1699.780151, 41301.207031, -75320.171875, 34.091057
2.740000, -31266.820312, -32975.351562, 1708.531006, 41190.796875, -75215.179688, 34.266567
2.750000, -31261.826172, -32979.785156, 1717.958496, 41075.535156, -75106.117188, 34.455647
2.760000, -31256.794922, -32984.875000, 1728.080566, 40955.226562, -74992.703125, 34.658657
2.770000, -31251.890625, -32990.769531, 1738.879150, 40830.054688, -74875.250000, 34.875233
2.780000, -31246.951172, -32997.269531, 1750.318970, 40699.796875, -74753.367188, 35.104671
2.790000, -31241.792969, -33004.179688, 1762.387573, 40564.605469, -74627.031250, 35.346722
2.800000, -31236.908203, -33011.980469, 1775.072144, 40424.527344, -74496.773438, 35.601128
2.810000, -31231.748047, -33020.128906, 1788.381104, 40279.425781, -74361.882812, 35.868053
2.820000, -31226.761719, -33029.085938, 1802.324829, 40129.671875, -74223.187500, 36.147709
2.830000, -31221.880859, -33038.722656, 1816.842407, 39975.199219, -74080.429688, 36.438877
2.840000, -31216.671875, -33048.496094, 1831.825073, 39816.507812, -73933.781250, 36.739372
2.850000, -31211.980469, -33059.066406, 1847.086304, 39653.882812, -73783.757812, 37.045452
2.860000, -31207.064453, -33069.414062, 1862.349121, 39488.253906, -73630.617188, 37.351566
2.870000, -31201.929688, -33079.242188, 1877.311646, 39320.046875, -73474.632812, 37.651653
2.880000, -31197.027344, -33088.679688, 1891.652588, 39150.074219, -73316.289062, 37.939281
2.890000, -31191.892578, -33096.980469, 1905.088501, 38978.898438, -73155.812500, 38.208755
2.900000, -31187.128906, -33104.539062, 1917.410522, 38807.238281, -72994.039062, 38.455887
2.910000, -31181.953125, -33110.386719, 1928.434082, 38635.585938, -72830.710938, 38.676975
2.920000, -31176.988281, -33115.046875, 1938.058594, 38464.273438, -72666.468750, 38.870007
2.930000, -31172.041016, -33118.257812, 1946.217163, 38293.863281, -72501.648438, 39.033638
2.940000, -31166.947266, -33119.843750, 1952.897339, 38124.410156, -72336.304688, 39.167614
2.950000, -31162.037109, -33120.191406, 1958.153687, 37956.187500, -72170.890625, 39.273037
2.960000, -31157.027344, -33119.117188, 1962.088989, 37789.210938, -72005.398438, 39.351967
2.970000, -31152.222656, -33117.085938, 1964.863037, 37623.339844, -71839.945312, 39.407604
2.980000, -31146.960938, -33113.621094, 1966.661011, 37458.683594, -71674.492188, 39.443661
2.990000, -31142.138672, -33109.796875, 1967.659058, 37294.914062, -71509.476562, 39.463680
3.000000, -31137.134766, -33105.183594, 1968.048340, 37131.984375, -71344.578125, 39.471485
3.010000, -31132.091797, -33100.085938, 1967.993774, 36969.968750, -71180.140625, 39.470394
3.020000, -31127.296875, -33094.972656, 1967.675171, 36808.503906, -71016.156250, 39.464001
3.030000, -31122.210938, -33089.468750, 1967.256958, 36647.640625, -70852.421875, 39.455612
3.040000, -31117.201172, -33084.125000, 1966.923462, 36487.191406, -70689.367188, 39.448925
3.050000, -31112.201172, -33079.015625, 1966.814087, 36327.195312, -70527.023438, 39.446732
3.060000, -31107.107422, -33074.171875, 1967.065186, 36167.796875, -70365.437500, 39.451771
3.070000, -31102.314453, -33070.046875, 1967.732422, 36008.824219, -70205.101562, 39.465149
3.080000, -31097.296875, -33066.113281, 1968.816284, 35850.515625, -70045.632812, 39.486889
3.090000, -31092.335938, -33062.570312, 1970.234741, 35693.339844, -69887.710938, 39.515335
3.100000, -31087.195312, -33059.074219, 1971.879150, 35537.546875, -69731.148438, 39.548317
3.110000, -31082.257812, -33055.863281, 1973.606079, 35383.457031, -69576.585938, 39.582954
3.120000, -31077.439453, -33052.722656, 1975.282837, 35231.398438, -69424.109375, 39.616581
3.130000, -31072.363281, -33049.144531, 1976.780640, 35081.789062, -69273.765625, 39.646626
3.140000, -31067.509766, -33045.515625, 1978.005859, 34934.859375, -69125.984375, 39.671200
3.150000, -31062.332031, -33041.226562, 1978.894165, 34790.773438, -68980.554688, 39.689011
3.160000, -31057.410156, -33036.824219, 1979.414917, 34649.765625, -68837.890625, 39.699459
3.170000, -31052.347656, -33031.906250, 1979.558472, 34511.769531, -68697.843750, 39.702335
3.180000, -31047.332031, -33026.683594, 1979.352295, 34376.906250, -68560.500000, 39.698200
3.190000, -31042.421875, -33021.257812, 1978.836182, 34245.109375, -68426.125000, 39.687851
3.200000, -31037.410156, -33015.476562, 1978.066406, 34116.292969, -68294.328125, 39.672409
3.210000, -31032.570312, -33009.679688, 1977.108643, 33990.375000, -68165.445312, 39.653202
3.220000, -31027.427734, -33003.464844, 1976.036987, 33867.402344, -68039.062500, 39.631710
3.230000, -31022.593750, -32997.507812, 1974.913086, 33746.867188, -67915.304688, 39.609169
3.240000, -31017.562500, -32991.355469, 1973.792358, 33629.046875, -67794.164062, 39.586689
3.250000, -31012.541016, -32985.269531, 1972.729248, 33513.500000, -67675.343750, 39.565365
3.260000, -31007.531250, -32979.300781, 1971.770508, 33400.222656, -67558.914062, 39.546139
3.270000, -31002.697266, -32973.644531, 1970.948120, 33289.148438, -67444.914062, 39.529648
3.280000, -30997.617188, -32967.898438, 1970.281860, 33180.175781, -67333.054688, 39.516285
3.290000, -30992.623047, -32962.433594, 1969.809937, 33073.175781, -67223.398438, 39.506817
3.300000, -30987.621094, -32957.167969, 1969.546143, 32968.128906, -67115.867188, 39.501530
3.310000, -30982.628906, -32952.121094, 1969.491821, 32864.839844, -67010.359375, 39.500439
3.320000, -30977.572266, -32947.191406, 1969.619873, 32763.439453, -66906.835938, 39.503006
3.330000, -30972.681641, -32942.597656, 1969.916626, 32663.697266, -66805.218750, 39.508957
3.340000, -30967.542969, -32937.878906, 1970.335938, 32565.847656, -66705.453125, 39.517368
3.350000, -30962.634766, -32933.480469, 1970.845093, 32469.595703, -66607.500000, 39.527580
3.360000, -30957.685547, -32929.109375, 1971.423584, 32375.152344, -66511.460938, 39.539181
3.370000, -30952.652344, -32924.710938, 1972.058350, 32282.429688, -66417.070312, 39.551910
3.380000, -30947.750000, -32920.507812, 1972.758667, 32191.183594, -66324.328125, 39.565956
3.390000, -30942.750000, -32916.285156, 1973.534180, 32101.466797, -66233.054688, 39.581512
3.400000, -30937.664062, -32912.070312, 1974.406860, 32013.191406, -66143.312500, 39.599014
3.410000, -30932.886719, -32908.265625, 1975.378052, 31926.259766, -66055.187500, 39.618492
3.420000, -30927.728516, -32904.171875, 1976.443726, 31840.632812, -65968.250000, 39.639870
3.430000, -30922.724609, -32900.296875, 1977.572754, 31756.326172, -65882.726562, 39.662514
